,id,lambda_function_name,event_time,write_to_database_timestamp,function_end_timestamp,billed_duration_ms,cold_start
4035,image_capture_2025-05-02_00-00-04.jpg,site33-lambdafunction,2025-05-02 06:00:42,2025-05-02 06:01:06.305,2025-05-02 06:01:06.370,22590.0,True
4036,image_capture_2025-05-08_17-00-00.jpg,site34-lambdafunction,2025-05-08 23:00:17,2025-05-08 23:00:36.635,2025-05-08 23:00:36.687,17618.0,True
4037,image_capture_2025-05-08_14-00-00.jpg,site34-lambdafunction,2025-05-08 20:01:08,2025-05-08 20:01:25.708,2025-05-08 20:01:25.768,16307.0,True
4038,image_capture_2025-05-08_13-00-00.jpg,site34-lambdafunction,2025-05-08 19:00:54,2025-05-08 19:01:16.849,2025-05-08 19:01:19.346,23051.0,True
4039,image_capture_2025-05-08_12-00-00.jpg,site34-lambdafunction,2025-05-08 18:00:43,2025-05-08 18:01:02.860,2025-05-08 18:01:02.928,18210.0,True
4040,image_capture_2025-05-08_11-00-00.jpg,site34-lambdafunction,2025-05-08 17:00:33,2025-05-08 17:00:49.575,2025-05-08 17:00:49.638,15341.0,True
4041,image_capture_2025-05-08_10-00-00.jpg,site34-lambdafunction,2025-05-08 16:00:20,2025-05-08 16:00:42.879,2025-05-08 16:00:42.928,21540.0,True
4042,image_capture_2025-05-08_09-00-00.jpg,site34-lambdafunction,2025-05-08 15:00:17,2025-05-08 15:00:37.384,2025-05-08 15:00:37.438,18445.0,True
4043,image_capture_2025-05-08_04-59-59.jpg,site34-lambdafunction,2025-05-08 11:01:07,2025-05-08 11:01:29.221,2025-05-08 11:01:30.700,21539.0,True
4044,image_capture_2025-05-08_04-00-00.jpg,site34-lambdafunction,2025-05-08 10:00:54,2025-05-08 10:01:21.881,2025-05-08 10:01:26.195,30424.0,True
4045,image_capture_2025-05-08_03-00-00.jpg,site34-lambdafunction,2025-05-08 09:00:43,2025-05-08 09:01:10.462,2025-05-08 09:01:10.524,25660.0,True
4046,image_capture_2025-05-08_02-00-00.jpg,site34-lambdafunction,2025-05-08 08:00:33,2025-05-08 08:00:57.960,2025-05-08 08:00:58.033,22799.0,True
4047,image_capture_2025-05-08_01-00-00.jpg,site34-lambdafunction,2025-05-08 07:00:22,2025-05-08 07:00:38.094,2025-05-08 07:00:38.189,14840.0,True
4048,image_capture_2025-05-08_00-00-00.jpg,site34-lambdafunction,2025-05-08 06:00:17,2025-05-08 06:00:37.823,2025-05-08 06:00:37.869,18836.0,True
4049,image_capture_2025-05-07_20-00-00.jpg,site34-lambdafunction,2025-05-08 02:01:08,2025-05-08 02:01:31.605,2025-05-08 02:01:34.402,25013.0,True
4050,image_capture_2025-05-07_19-00-00.jpg,site34-lambdafunction,2025-05-08 01:00:55,2025-05-08 01:01:11.805,2025-05-08 01:01:11.858,15033.0,True
4051,image_capture_2025-05-07_18-00-00.jpg,site34-lambdafunction,2025-05-08 00:00:43,2025-05-08 00:01:01.680,2025-05-08 00:01:01.731,17074.0,True
4052,image_capture_2025-05-07_17-00-00.jpg,site34-lambdafunction,2025-05-07 23:00:31,2025-05-07 23:00:49.992,2025-05-07 23:00:50.323,18138.0,True
4053,image_capture_2025-05-07_16-00-00.jpg,site34-lambdafunction,2025-05-07 22:00:20,2025-05-07 22:00:38.595,2025-05-07 22:00:38.729,16799.0,True
4054,image_capture_2025-05-07_15-00-00.jpg,site34-lambdafunction,2025-05-07 21:00:12,2025-05-07 21:00:36.543,2025-05-07 21:00:36.611,23050.0,True
4055,image_capture_2025-05-07_11-00-00.jpg,site34-lambdafunction,2025-05-07 17:01:04,2025-05-07 17:01:24.778,2025-05-07 17:01:25.694,19288.0,True
4056,image_capture_2025-05-07_09-59-59.jpg,site34-lambdafunction,2025-05-07 16:00:53,2025-05-07 16:01:10.327,2025-05-07 16:01:10.380,16058.0,True
4057,image_capture_2025-05-07_09-00-00.jpg,site34-lambdafunction,2025-05-07 15:00:45,2025-05-07 15:01:12.695,2025-05-07 15:01:12.745,26067.0,True
4058,image_capture_2025-05-07_08-00-00.jpg,site34-lambdafunction,2025-05-07 14:00:31,2025-05-07 14:00:51.012,2025-05-07 14:00:51.347,18463.0,True
4059,image_capture_2025-05-07_06-59-59.jpg,site34-lambdafunction,2025-05-07 13:00:20,2025-05-07 13:00:38.780,2025-05-07 13:00:38.835,17230.0,True
4060,image_capture_2025-05-07_06-00-00.jpg,site34-lambdafunction,2025-05-07 12:00:18,2025-05-07 12:00:35.412,2025-05-07 12:00:35.467,16245.0,True
4061,image_capture_2025-05-07_02-00-00.jpg,site34-lambdafunction,2025-05-07 08:01:03,2025-05-07 08:01:27.049,2025-05-07 08:01:30.803,25495.0,True
4062,image_capture_2025-05-07_01-00-00.jpg,site34-lambdafunction,2025-05-07 07:00:57,2025-05-07 07:01:16.785,2025-05-07 07:01:18.101,19339.0,True
4063,image_capture_2025-05-06_23-59-59.jpg,site34-lambdafunction,2025-05-07 06:00:44,2025-05-07 06:01:06.818,2025-05-07 06:01:06.929,21288.0,True
4064,image_capture_2025-05-06_23-00-00.jpg,site34-lambdafunction,2025-05-07 05:00:31,2025-05-07 05:00:50.169,2025-05-07 05:00:50.230,16921.0,True
4065,image_capture_2025-05-06_22-00-00.jpg,site34-lambdafunction,2025-05-07 04:00:20,2025-05-07 04:00:38.849,2025-05-07 04:00:38.903,17016.0,True
4066,image_capture_2025-05-06_21-00-00.jpg,site34-lambdafunction,2025-05-07 03:00:17,2025-05-07 03:00:33.889,2025-05-07 03:00:33.948,15292.0,True
4067,image_capture_2025-05-06_18-00-00.jpg,site34-lambdafunction,2025-05-07 00:01:07,2025-05-07 00:01:26.343,2025-05-07 00:01:27.295,17932.0,True
4068,image_capture_2025-05-06_17-00-00.jpg,site34-lambdafunction,2025-05-06 23:00:53,2025-05-06 23:01:12.198,2025-05-06 23:01:12.722,18312.0,True
4069,image_capture_2025-05-06_16-00-00.jpg,site34-lambdafunction,2025-05-06 22:00:44,2025-05-06 22:01:04.336,2025-05-06 22:01:05.524,20191.0,True
4070,image_capture_2025-05-06_15-00-00.jpg,site34-lambdafunction,2025-05-06 21:00:31,2025-05-06 21:00:49.431,2025-05-06 21:00:49.496,16385.0,True
4071,image_capture_2025-05-06_14-00-00.jpg,site34-lambdafunction,2025-05-06 20:00:21,2025-05-06 20:00:40.696,2025-05-06 20:00:40.748,18210.0,True
4072,image_capture_2025-05-06_13-00-00.jpg,site34-lambdafunction,2025-05-06 19:00:17,2025-05-06 19:00:35.545,2025-05-06 19:00:35.607,16676.0,True
4073,image_capture_2025-05-06_09-00-00.jpg,site34-lambdafunction,2025-05-06 15:01:07,2025-05-06 15:01:25.854,2025-05-06 15:01:25.915,17642.0,True
4074,image_capture_2025-05-06_08-00-00.jpg,site34-lambdafunction,2025-05-06 14:00:52,2025-05-06 14:01:11.826,2025-05-06 14:01:11.873,18191.0,True
4075,image_capture_2025-05-06_07-00-00.jpg,site34-lambdafunction,2025-05-06 13:00:43,2025-05-06 13:01:03.450,2025-05-06 13:01:04.711,20407.0,True
4076,image_capture_2025-05-06_06-00-00.jpg,site34-lambdafunction,2025-05-06 12:00:31,2025-05-06 12:00:49.309,2025-05-06 12:00:49.367,16717.0,True
4077,image_capture_2025-05-06_04-59-59.jpg,site34-lambdafunction,2025-05-06 11:00:20,2025-05-06 11:00:38.758,2025-05-06 11:00:38.811,17006.0,True
4078,image_capture_2025-05-06_04-00-00.jpg,site34-lambdafunction,2025-05-06 10:00:17,2025-05-06 10:00:44.103,2025-05-06 10:00:44.157,25265.0,True
4079,image_capture_2025-05-06_00-00-00.jpg,site34-lambdafunction,2025-05-06 06:01:07,2025-05-06 06:01:30.295,2025-05-06 06:01:34.111,24989.0,True
4080,image_capture_2025-05-05_23-00-00.jpg,site34-lambdafunction,2025-05-06 05:00:54,2025-05-06 05:01:17.632,2025-05-06 05:01:18.411,22410.0,True
4081,image_capture_2025-05-05_22-00-00.jpg,site34-lambdafunction,2025-05-06 04:00:45,2025-05-06 04:01:03.581,2025-05-06 04:01:04.721,18255.0,True
4082,image_capture_2025-05-05_21-00-00.jpg,site34-lambdafunction,2025-05-06 03:00:32,2025-05-06 03:00:52.678,2025-05-06 03:00:54.225,21098.0,True
4083,image_capture_2025-05-05_20-00-00.jpg,site34-lambdafunction,2025-05-06 02:00:21,2025-05-06 02:00:41.311,2025-05-06 02:00:41.368,18768.0,True
4084,image_capture_2025-05-05_19-00-00.jpg,site34-lambdafunction,2025-05-06 01:00:09,2025-05-06 01:00:30.287,2025-05-06 01:00:30.336,19543.0,True
4085,image_capture_2025-05-05_14-59-59.jpg,site34-lambdafunction,2025-05-05 21:01:05,2025-05-05 21:01:30.512,2025-05-05 21:01:32.194,26039.0,True
4086,image_capture_2025-05-05_14-00-00.jpg,site34-lambdafunction,2025-05-05 20:00:58,2025-05-05 20:01:16.078,2025-05-05 20:01:16.130,16990.0,True
4087,image_capture_2025-05-05_13-00-00.jpg,site34-lambdafunction,2025-05-05 19:00:44,2025-05-05 19:01:02.893,2025-05-05 19:01:03.793,17619.0,True
4088,image_capture_2025-05-05_12-00-00.jpg,site34-lambdafunction,2025-05-05 18:00:31,2025-05-05 18:00:58.074,2025-05-05 18:00:58.121,25467.0,True
4089,image_capture_2025-05-05_11-00-00.jpg,site34-lambdafunction,2025-05-05 17:00:19,2025-05-05 17:00:38.426,2025-05-05 17:00:38.905,18001.0,True
4090,image_capture_2025-05-05_10-00-00.jpg,site34-lambdafunction,2025-05-05 16:00:18,2025-05-05 16:00:36.544,2025-05-05 16:00:36.616,17166.0,True
4091,image_capture_2025-05-05_06-00-00.jpg,site34-lambdafunction,2025-05-05 12:01:08,2025-05-05 12:01:27.883,2025-05-05 12:01:28.088,17947.0,True
4092,image_capture_2025-05-05_05-00-00.jpg,site34-lambdafunction,2025-05-05 11:00:55,2025-05-05 11:01:21.743,2025-05-05 11:01:21.893,24960.0,True
4093,image_capture_2025-05-05_04-00-00.jpg,site34-lambdafunction,2025-05-05 10:00:44,2025-05-05 10:01:09.878,2025-05-05 10:01:09.944,24254.0,True
4094,image_capture_2025-05-05_03-00-00.jpg,site34-lambdafunction,2025-05-05 09:00:32,2025-05-05 09:00:59.774,2025-05-05 09:00:59.838,25698.0,True
4095,image_capture_2025-05-05_02-00-00.jpg,site34-lambdafunction,2025-05-05 08:00:21,2025-05-05 08:00:48.970,2025-05-05 08:00:49.100,26615.0,True
4096,image_capture_2025-05-05_01-00-00.jpg,site34-lambdafunction,2025-05-05 07:00:18,2025-05-05 07:00:37.253,2025-05-05 07:00:37.298,18181.0,True
4097,image_capture_2025-05-04_21-00-00.jpg,site34-lambdafunction,2025-05-05 03:01:09,2025-05-05 03:01:40.407,2025-05-05 03:01:40.462,30341.0,True
4098,image_capture_2025-05-04_20-00-00.jpg,site34-lambdafunction,2025-05-05 02:00:54,2025-05-05 02:01:13.145,2025-05-05 02:01:15.006,19418.0,True
4099,image_capture_2025-05-04_18-59-59.jpg,site34-lambdafunction,2025-05-05 01:00:44,2025-05-05 01:01:03.029,2025-05-05 01:01:04.797,18585.0,True
4100,image_capture_2025-05-04_18-00-00.jpg,site34-lambdafunction,2025-05-05 00:00:32,2025-05-05 00:00:49.805,2025-05-05 00:00:49.864,16640.0,True
4101,image_capture_2025-05-04_17-00-00.jpg,site34-lambdafunction,2025-05-04 23:00:21,2025-05-04 23:00:37.342,2025-05-04 23:00:37.397,14543.0,True
4102,image_capture_2025-05-04_16-00-00.jpg,site34-lambdafunction,2025-05-04 22:00:17,2025-05-04 22:00:35.725,2025-05-04 22:00:35.783,16902.0,True
4103,image_capture_2025-05-04_13-00-00.jpg,site34-lambdafunction,2025-05-04 19:01:09,2025-05-04 19:01:28.456,2025-05-04 19:01:30.627,20294.0,True
4104,image_capture_2025-05-04_12-00-00.jpg,site34-lambdafunction,2025-05-04 18:00:55,2025-05-04 18:01:15.931,2025-05-04 18:01:17.403,20394.0,True
4105,image_capture_2025-05-04_10-59-59.jpg,site34-lambdafunction,2025-05-04 17:00:44,2025-05-04 17:01:03.429,2025-05-04 17:01:04.198,18687.0,True
4106,image_capture_2025-05-04_10-00-00.jpg,site34-lambdafunction,2025-05-04 16:00:33,2025-05-04 16:00:56.149,2025-05-04 16:00:56.305,21521.0,True
4107,image_capture_2025-05-04_08-59-59.jpg,site34-lambdafunction,2025-05-04 15:00:20,2025-05-04 15:00:39.202,2025-05-04 15:00:39.257,17057.0,True
4108,image_capture_2025-05-04_08-00-00.jpg,site34-lambdafunction,2025-05-04 14:00:18,2025-05-04 14:00:40.875,2025-05-04 14:00:40.930,21034.0,True
4109,image_capture_2025-05-04_04-00-00.jpg,site34-lambdafunction,2025-05-04 10:01:05,2025-05-04 10:01:23.965,2025-05-04 10:01:24.019,17020.0,True
4110,image_capture_2025-05-04_03-00-00.jpg,site34-lambdafunction,2025-05-04 09:00:55,2025-05-04 09:01:12.620,2025-05-04 09:01:12.680,16388.0,True
4111,image_capture_2025-05-04_02-00-00.jpg,site34-lambdafunction,2025-05-04 08:00:43,2025-05-04 08:01:03.464,2025-05-04 08:01:04.807,19584.0,True
4112,image_capture_2025-05-04_01-00-00.jpg,site34-lambdafunction,2025-05-04 07:00:33,2025-05-04 07:00:55.670,2025-05-04 07:00:56.229,21850.0,True
4113,image_capture_2025-05-04_00-00-00.jpg,site34-lambdafunction,2025-05-04 06:00:20,2025-05-04 06:00:40.339,2025-05-04 06:00:40.520,18733.0,True
4114,image_capture_2025-05-03_23-00-00.jpg,site34-lambdafunction,2025-05-04 05:00:18,2025-05-04 05:00:42.243,2025-05-04 05:00:42.306,22312.0,True
4115,image_capture_2025-05-03_19-00-00.jpg,site34-lambdafunction,2025-05-04 01:01:07,2025-05-04 01:01:34.834,2025-05-04 01:01:35.516,26442.0,True
4116,image_capture_2025-05-03_18-00-00.jpg,site34-lambdafunction,2025-05-04 00:00:57,2025-05-04 00:01:18.001,2025-05-04 00:01:18.890,19933.0,True
4117,image_capture_2025-05-03_17-00-00.jpg,site34-lambdafunction,2025-05-03 23:00:43,2025-05-03 23:01:02.024,2025-05-03 23:01:02.205,17668.0,True
4118,image_capture_2025-05-03_16-00-00.jpg,site34-lambdafunction,2025-05-03 22:00:33,2025-05-03 22:00:53.551,2025-05-03 22:00:55.911,20762.0,True
4119,image_capture_2025-05-03_15-00-00.jpg,site34-lambdafunction,2025-05-03 21:00:20,2025-05-03 21:00:38.139,2025-05-03 21:00:38.204,16058.0,True
4120,image_capture_2025-05-03_14-00-00.jpg,site34-lambdafunction,2025-05-03 20:00:17,2025-05-03 20:00:44.560,2025-05-03 20:00:44.609,25632.0,True
4121,image_capture_2025-05-03_10-00-00.jpg,site34-lambdafunction,2025-05-03 16:01:04,2025-05-03 16:01:23.681,2025-05-03 16:01:24.201,18492.0,True
4122,image_capture_2025-05-03_08-59-59.jpg,site34-lambdafunction,2025-05-03 15:00:53,2025-05-03 15:01:12.536,2025-05-03 15:01:13.328,18269.0,True
4123,image_capture_2025-05-03_08-00-00.jpg,site34-lambdafunction,2025-05-03 14:00:43,2025-05-03 14:01:02.233,2025-05-03 14:01:04.107,19566.0,True
4124,image_capture_2025-05-03_07-00-00.jpg,site34-lambdafunction,2025-05-03 13:00:32,2025-05-03 13:00:58.564,2025-05-03 13:00:58.630,25262.0,True
4125,image_capture_2025-05-03_06-00-00.jpg,site34-lambdafunction,2025-05-03 12:00:19,2025-05-03 12:00:37.734,2025-05-03 12:00:37.836,16481.0,True
4126,image_capture_2025-05-03_05-00-00.jpg,site34-lambdafunction,2025-05-03 11:00:17,2025-05-03 11:00:37.157,2025-05-03 11:00:37.213,17715.0,True
4127,image_capture_2025-05-03_00-59-59.jpg,site34-lambdafunction,2025-05-03 07:01:07,2025-05-03 07:01:25.027,2025-05-03 07:01:25.423,16834.0,True
4128,image_capture_2025-05-03_00-00-00.jpg,site34-lambdafunction,2025-05-03 06:00:53,2025-05-03 06:01:15.368,2025-05-03 06:01:18.820,24251.0,True
4129,image_capture_2025-05-02_23-00-00.jpg,site34-lambdafunction,2025-05-03 05:00:41,2025-05-03 05:01:01.893,2025-05-03 05:01:04.100,21313.0,True
4130,image_capture_2025-05-02_22-00-00.jpg,site34-lambdafunction,2025-05-03 04:00:32,2025-05-03 04:00:51.904,2025-05-03 04:00:53.626,20237.0,True
4131,image_capture_2025-05-02_21-00-00.jpg,site34-lambdafunction,2025-05-03 03:00:18,2025-05-03 03:00:36.915,2025-05-03 03:00:36.993,16257.0,True
4132,image_capture_2025-05-02_20-00-00.jpg,site34-lambdafunction,2025-05-03 02:00:09,2025-05-03 02:00:29.527,2025-05-03 02:00:29.591,19192.0,True
4133,image_capture_2025-05-02_17-12-30.jpg,site34-lambdafunction,2025-05-02 23:12:51,2025-05-02 23:13:10.454,2025-05-02 23:13:10.506,17400.0,True
4134,image_capture_2025-05-02_17-00-06.jpg,site34-lambdafunction,2025-05-02 23:03:02,2025-05-02 23:03:16.483,2025-05-02 23:03:17.400,13322.0,True
4135,image_capture_2025-05-02_16-00-07.jpg,site34-lambdafunction,2025-05-02 22:03:52,2025-05-02 22:04:06.380,2025-05-02 22:04:07.291,13514.0,True
4136,image_capture_2025-05-02_11-00-04.jpg,site34-lambdafunction,2025-05-02 17:01:06,2025-05-02 17:01:24.255,2025-05-02 17:01:24.317,16412.0,True
4137,image_capture_2025-05-02_10-00-04.jpg,site34-lambdafunction,2025-05-02 16:00:53,2025-05-02 16:01:11.785,2025-05-02 16:01:12.027,17561.0,True
4138,image_capture_2025-05-02_09-00-08.jpg,site34-lambdafunction,2025-05-02 15:00:43,2025-05-02 15:01:03.702,2025-05-02 15:01:05.220,19875.0,True
4139,image_capture_2025-05-02_08-00-07.jpg,site34-lambdafunction,2025-05-02 14:00:30,2025-05-02 14:00:47.391,2025-05-02 14:00:47.440,15251.0,True
4140,image_capture_2025-05-02_07-00-06.jpg,site34-lambdafunction,2025-05-02 13:00:20,2025-05-02 13:00:41.577,2025-05-02 13:00:41.689,19629.0,True
4141,image_capture_2025-05-02_06-00-05.jpg,site34-lambdafunction,2025-05-02 12:00:09,2025-05-02 12:00:27.756,2025-05-02 12:00:27.812,17553.0,True
4142,image_capture_2025-05-02_02-00-11.jpg,site34-lambdafunction,2025-05-02 08:01:07,2025-05-02 08:01:28.126,2025-05-02 08:01:30.894,22025.0,True
4143,image_capture_2025-05-02_01-00-10.jpg,site34-lambdafunction,2025-05-02 07:00:52,2025-05-02 07:01:10.083,2025-05-02 07:01:10.607,17079.0,True
4144,image_capture_2025-05-02_00-00-04.jpg,site34-lambdafunction,2025-05-02 06:00:42,2025-05-02 06:00:59.844,2025-05-02 06:00:59.901,16300.0,True
4145,image_capture_2025-05-08_17-00-00.jpg,site35-lambdafunction,2025-05-08 23:00:17,2025-05-08 23:00:43.775,2025-05-08 23:00:43.835,25575.0,True
4146,image_capture_2025-05-08_14-00-00.jpg,site35-lambdafunction,2025-05-08 20:01:09,2025-05-08 20:01:28.180,2025-05-08 20:01:28.996,17606.0,True
4147,image_capture_2025-05-08_13-00-00.jpg,site35-lambdafunction,2025-05-08 19:00:54,2025-05-08 19:01:21.267,2025-05-08 19:01:21.325,25086.0,True
4148,image_capture_2025-05-08_12-00-00.jpg,site35-lambdafunction,2025-05-08 18:00:43,2025-05-08 18:01:03.665,2025-05-08 18:01:04.016,19311.0,True
4149,image_capture_2025-05-08_11-00-00.jpg,site35-lambdafunction,2025-05-08 17:00:33,2025-05-08 17:00:59.294,2025-05-08 17:00:59.354,25018.0,True
4150,image_capture_2025-05-08_10-00-00.jpg,site35-lambdafunction,2025-05-08 16:00:20,2025-05-08 16:00:45.209,2025-05-08 16:00:45.332,24075.0,True
4151,image_capture_2025-05-08_09-00-00.jpg,site35-lambdafunction,2025-05-08 15:00:17,2025-05-08 15:00:35.669,2025-05-08 15:00:35.726,17406.0,True
4152,image_capture_2025-05-08_04-59-59.jpg,site35-lambdafunction,2025-05-08 11:01:07,2025-05-08 11:01:26.172,2025-05-08 11:01:26.224,18009.0,True
4153,image_capture_2025-05-08_04-00-00.jpg,site35-lambdafunction,2025-05-08 10:00:54,2025-05-08 10:01:12.420,2025-05-08 10:01:12.483,16173.0,True
4154,image_capture_2025-05-08_03-00-00.jpg,site35-lambdafunction,2025-05-08 09:00:43,2025-05-08 09:01:03.401,2025-05-08 09:01:03.521,18660.0,True
4155,image_capture_2025-05-08_02-00-00.jpg,site35-lambdafunction,2025-05-08 08:00:33,2025-05-08 08:00:53.239,2025-05-08 08:00:55.107,19916.0,True
4156,image_capture_2025-05-08_01-00-00.jpg,site35-lambdafunction,2025-05-08 07:00:22,2025-05-08 07:00:41.058,2025-05-08 07:00:41.130,16867.0,True
4157,image_capture_2025-05-08_00-00-00.jpg,site35-lambdafunction,2025-05-08 06:00:17,2025-05-08 06:00:36.916,2025-05-08 06:00:37.029,17958.0,True
4158,image_capture_2025-05-07_20-00-00.jpg,site35-lambdafunction,2025-05-08 02:01:08,2025-05-08 02:01:37.444,2025-05-08 02:01:37.495,27208.0,True
4159,image_capture_2025-05-07_19-00-00.jpg,site35-lambdafunction,2025-05-08 01:00:56,2025-05-08 01:01:14.180,2025-05-08 01:01:14.326,16606.0,True
4160,image_capture_2025-05-07_18-00-00.jpg,site35-lambdafunction,2025-05-08 00:00:44,2025-05-08 00:01:04.131,2025-05-08 00:01:05.304,19271.0,True
4161,image_capture_2025-05-07_17-00-00.jpg,site35-lambdafunction,2025-05-07 23:00:31,2025-05-07 23:00:57.184,2025-05-07 23:00:57.246,25004.0,True
4162,image_capture_2025-05-07_16-00-00.jpg,site35-lambdafunction,2025-05-07 22:00:20,2025-05-07 22:00:39.721,2025-05-07 22:00:39.777,17819.0,True
4163,image_capture_2025-05-07_15-00-00.jpg,site35-lambdafunction,2025-05-07 21:00:12,2025-05-07 21:00:39.101,2025-05-07 21:00:39.158,25725.0,True
4164,image_capture_2025-05-07_11-00-00.jpg,site35-lambdafunction,2025-05-07 17:01:04,2025-05-07 17:01:24.247,2025-05-07 17:01:24.924,18508.0,True
4165,image_capture_2025-05-07_09-59-59.jpg,site35-lambdafunction,2025-05-07 16:00:54,2025-05-07 16:01:10.984,2025-05-07 16:01:11.316,15164.0,True
4166,image_capture_2025-05-07_09-00-00.jpg,site35-lambdafunction,2025-05-07 15:00:44,2025-05-07 15:01:06.588,2025-05-07 15:01:07.907,21968.0,True
4167,image_capture_2025-05-07_08-00-00.jpg,site35-lambdafunction,2025-05-07 14:00:31,2025-05-07 14:00:49.342,2025-05-07 14:00:49.420,16587.0,True
4168,image_capture_2025-05-07_06-59-59.jpg,site35-lambdafunction,2025-05-07 13:00:20,2025-05-07 13:00:38.340,2025-05-07 13:00:38.391,16773.0,True
4169,image_capture_2025-05-07_06-00-00.jpg,site35-lambdafunction,2025-05-07 12:00:17,2025-05-07 12:00:36.318,2025-05-07 12:00:36.377,17113.0,True
4170,image_capture_2025-05-07_02-00-00.jpg,site35-lambdafunction,2025-05-07 08:01:06,2025-05-07 08:01:33.736,2025-05-07 08:01:33.821,25839.0,True
4171,image_capture_2025-05-07_01-00-00.jpg,site35-lambdafunction,2025-05-07 07:00:57,2025-05-07 07:01:16.543,2025-05-07 07:01:18.093,19203.0,True
4172,image_capture_2025-05-06_23-59-59.jpg,site35-lambdafunction,2025-05-07 06:00:43,2025-05-07 06:01:10.887,2025-05-07 06:01:11.189,26226.0,True
4173,image_capture_2025-05-06_23-00-00.jpg,site35-lambdafunction,2025-05-07 05:00:32,2025-05-07 05:00:48.776,2025-05-07 05:00:48.844,15574.0,True
4174,image_capture_2025-05-06_22-00-00.jpg,site35-lambdafunction,2025-05-07 04:00:20,2025-05-07 04:00:48.002,2025-05-07 04:00:48.145,26055.0,True
4175,image_capture_2025-05-06_21-00-00.jpg,site35-lambdafunction,2025-05-07 03:00:17,2025-05-07 03:00:41.897,2025-05-07 03:00:41.960,22474.0,True
4176,image_capture_2025-05-06_18-00-00.jpg,site35-lambdafunction,2025-05-07 00:01:06,2025-05-07 00:01:23.433,2025-05-07 00:01:23.498,15988.0,True
4177,image_capture_2025-05-06_17-00-00.jpg,site35-lambdafunction,2025-05-06 23:00:53,2025-05-06 23:01:11.884,2025-05-06 23:01:11.945,16583.0,True
4178,image_capture_2025-05-06_16-00-00.jpg,site35-lambdafunction,2025-05-06 22:00:45,2025-05-06 22:01:02.994,2025-05-06 22:01:03.495,17303.0,True
4179,image_capture_2025-05-06_15-00-00.jpg,site35-lambdafunction,2025-05-06 21:00:31,2025-05-06 21:00:51.210,2025-05-06 21:00:51.799,18701.0,True
